image,cve_id,package_name,installed_version,fixed_version,severity,detected_by,title
hyperledger/fabric-orderer:2.1,CVE-2022-41720,stdlib,v1.14.1,"1.18.9, 1.19.4",HIGH,trivy,"golang: os, net/http: avoid escapes from os.DirFS and http.Dir on Windows"
hyperledger/fabric-orderer:2.1,CVE-2022-41722,stdlib,v1.14.1,"1.19.6, 1.20.1",HIGH,trivy,golang: path/filepath: path-filepath filepath.Clean path traversal
hyperledger/fabric-orderer:2.1,CVE-2022-41723,stdlib,v1.14.1,"1.19.6, 1.20.1",HIGH,trivy,golang.org/x/net/http2: avoid quadratic complexity in HPACK decoding
hyperledger/fabric-orderer:2.1,CVE-2022-41724,stdlib,v1.14.1,"1.19.6, 1.20.1",HIGH,trivy,golang: crypto/tls: large handshake records may cause panics
hyperledger/fabric-orderer:2.1,CVE-2022-41725,stdlib,v1.14.1,"1.19.6, 1.20.1",HIGH,trivy,"golang: net/http, mime/multipart: denial of service from excessive resource consumption"
hyperledger/fabric-orderer:2.1,CVE-2023-24534,stdlib,v1.14.1,"1.19.8, 1.20.3",HIGH,trivy,"golang: net/http, net/textproto: denial of service from excessive memory allocation"
hyperledger/fabric-orderer:2.1,CVE-2023-24536,stdlib,v1.14.1,"1.19.8, 1.20.3",HIGH,trivy,"golang: net/http, net/textproto, mime/multipart: denial of service from excessive resource consumption"
hyperledger/fabric-orderer:2.1,CVE-2023-24537,stdlib,v1.14.1,"1.19.8, 1.20.3",HIGH,trivy,golang: go/parser: Infinite loop in parsing
hyperledger/fabric-orderer:2.1,CVE-2023-24539,stdlib,v1.14.1,"1.19.9, 1.20.4",HIGH,trivy,golang: html/template: improper sanitization of CSS values
hyperledger/fabric-orderer:2.1,CVE-2023-29400,stdlib,v1.14.1,"1.19.9, 1.20.4",HIGH,trivy,golang: html/template: improper handling of empty HTML attributes
hyperledger/fabric-orderer:2.1,CVE-2023-29403,stdlib,v1.14.1,"1.19.10, 1.20.5",HIGH,trivy,golang: runtime: unexpected behavior of setuid/setgid binaries
hyperledger/fabric-orderer:2.1,CVE-2023-39325,stdlib,v1.14.1,"1.20.10, 1.21.3",HIGH,trivy,"golang: net/http, x/net/http2: rapid stream resets can cause excessive work (CVE-2023-44487)"
hyperledger/fabric-orderer:2.1,CVE-2023-45283,stdlib,v1.14.1,"1.20.11, 1.21.4, 1.20.12, 1.21.5",HIGH,trivy,The filepath package does not recognize paths with a \??\ prefix as sp ...
hyperledger/fabric-orderer:2.1,CVE-2023-45287,stdlib,v1.14.1,1.20.0,HIGH,trivy,golang: crypto/tls: Timing Side Channel attack in RSA based TLS key exchanges.
hyperledger/fabric-orderer:2.1,CVE-2023-45288,stdlib,v1.14.1,"1.21.9, 1.22.2",HIGH,trivy,"golang: net/http, x/net/http2: unlimited number of CONTINUATION frames causes DoS"
hyperledger/fabric-orderer:2.1,CVE-2024-34156,stdlib,v1.14.1,"1.22.7, 1.23.1",HIGH,trivy,encoding/gob: golang: Calling Decoder.Decode on a message which contains deeply nested structures can cause a panic due to stack exhaustion
hyperledger/fabric-orderer:2.1,CVE-2025-47907,stdlib,v1.14.1,"1.23.12, 1.24.6",HIGH,trivy,database/sql: Postgres Scan Race Condition
hyperledger/fabric-peer:3.1,CVE-2024-56433,login,1:4.13+dfsg1-4ubuntu3.2,No fix available,LOW,grype,
hyperledger/fabric-peer:3.1,CVE-2024-56433,passwd,1:4.13+dfsg1-4ubuntu3.2,No fix available,LOW,grype,
hyperledger/fabric-peer:3.1,CVE-2024-41996,libssl3t64,3.0.13-0ubuntu3.6,No fix available,LOW,grype,
hyperledger/fabric-peer:3.1,CVE-2024-2236,libgcrypt20,1.10.3-2build1,No fix available,LOW,grype,
hyperledger/fabric-peer:3.1,CVE-2025-45582,tar,1.35+dfsg-3build1,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:3.1,CVE-2016-2781,coreutils,9.4-3ubuntu6.1,No fix available,LOW,grype,
hyperledger/fabric-peer:3.1,CVE-2025-8941,libpam-modules,1.5.3-5ubuntu5.5,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:3.1,CVE-2025-8941,libpam-modules-bin,1.5.3-5ubuntu5.5,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:3.1,CVE-2025-8941,libpam-runtime,1.5.3-5ubuntu5.5,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:3.1,CVE-2025-8941,libpam0g,1.5.3-5ubuntu5.5,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:3.1,CVE-2025-27587,libssl3t64,3.0.13-0ubuntu3.6,No fix available,LOW,grype,
hyperledger/fabric-peer:3.1,CVE-2025-62813,liblz4-1,1.9.4-1build1.1,No fix available,MEDIUM,grype,
hyperledger/fabric-peer:3.1,CVE-2025-6141,libncursesw6,6.4+20240113-1ubuntu2,No fix available,LOW,grype,
hyperledger/fabric-peer:3.1,CVE-2025-6141,libtinfo6,6.4+20240113-1ubuntu2,No fix available,LOW,grype,
hyperledger/fabric-peer:3.1,CVE-2025-6141,ncurses-base,6.4+20240113-1ubuntu2,No fix available,LOW,grype,
hyperledger/fabric-peer:3.1,CVE-2025-6141,ncurses-bin,6.4+20240113-1ubuntu2,No fix available,LOW,grype,
hyperledger/fabric-peer:3.1,CVE-2022-3219,gpgv,2.4.4-2ubuntu17.3,No fix available,LOW,grype,
hyperledger/fabric-peer:3.1,CVE-2025-5278,coreutils,9.4-3ubuntu6.1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-2274,libssl1.1,1.1.0l-1~deb9u1,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-2274,openssl,1.1.0l-1~deb9u1,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-1000001,libc-bin,2.24-11+deb9u4,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-1000001,libc6,2.24-11+deb9u4,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-1000001,multiarch-support,2.24-11+deb9u4,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-2068,libssl1.1,1.1.0l-1~deb9u1,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-2068,openssl,1.1.0l-1~deb9u1,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-9169,libc-bin,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-9169,libc6,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-9169,multiarch-support,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-1551,libssl1.1,1.1.0l-1~deb9u1,1.1.0l-1~deb9u5,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-1551,openssl,1.1.0l-1~deb9u1,1.1.0l-1~deb9u5,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2011-3389,libgnutls30,3.5.8-5+deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-18276,bash,4.4-5,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-32206,curl,7.52.1-5+deb9u10,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-32206,libcurl3,7.52.1-5+deb9u10,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-5969,libxml2,2.9.4+dfsg1-2.2+deb9u2,2.9.4+dfsg1-2.2+deb9u6,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-34903,dirmngr,2.1.18-8~deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-34903,gnupg,2.1.18-8~deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-34903,gnupg-agent,2.1.18-8~deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-34903,gpgv,2.1.18-8~deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-35942,libc-bin,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-35942,libc6,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-35942,multiarch-support,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-12825,libcroco3,0.6.11-3,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-5155,libc-bin,2.24-11+deb9u4,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-5155,libc6,2.24-11+deb9u4,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2009-5155,multiarch-support,2.24-11+deb9u4,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-6096,libc-bin,2.24-11+deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-6096,libc6,2.24-11+deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-6096,multiarch-support,2.24-11+deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-20217,libgssapi-krb5-2,1.15-1+deb9u1,1.15-1+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-20217,libk5crypto3,1.15-1+deb9u1,1.15-1+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-20217,libkrb5-3,1.15-1+deb9u1,1.15-1+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-20217,libkrb5support0,1.15-1+deb9u1,1.15-1+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-3999,libc-bin,2.24-11+deb9u4,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-3999,libc6,2.24-11+deb9u4,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-3999,multiarch-support,2.24-11+deb9u4,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-19144,libtiff5,4.0.8-2+deb9u5,4.0.8-2+deb9u7,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-6485,libc-bin,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-6485,libc6,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-6485,multiarch-support,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-17543,liblz4-1,0.0~r131-2+b1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-8871,libcroco3,0.6.11-3,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-27776,curl,7.52.1-5+deb9u10,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-27776,libcurl3,7.52.1-5+deb9u10,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-20446,librsvg2-2,2.40.16-1+b1,2.40.21-0+deb9u1,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-20446,librsvg2-common,2.40.16-1+b1,2.40.21-0+deb9u1,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-1152,libjpeg62-turbo,1:1.5.1-2,1:1.5.1-2+deb9u1,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-11656,libsqlite3-0,3.16.2-5+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-16168,libsqlite3-0,3.16.2-5+deb9u1,3.16.2-5+deb9u2,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-6551,libc-bin,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-6551,libc6,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-6551,multiarch-support,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-23218,libc-bin,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-23219,libc-bin,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-23218,libc6,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-23219,libc6,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-23218,multiarch-support,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-23219,multiarch-support,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-18258,libxml2,2.9.4+dfsg1-2.2+deb9u2,2.9.4+dfsg1-2.2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-22576,curl,7.52.1-5+deb9u10,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-22576,libcurl3,7.52.1-5+deb9u10,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-27782,curl,7.52.1-5+deb9u10,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-27782,libcurl3,7.52.1-5+deb9u10,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-25013,libc-bin,2.24-11+deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-25013,libc6,2.24-11+deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-25013,multiarch-support,2.24-11+deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-5730,libgssapi-krb5-2,1.15-1+deb9u1,1.15-1+deb9u3,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-5730,libk5crypto3,1.15-1+deb9u1,1.15-1+deb9u3,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-5730,libkrb5-3,1.15-1+deb9u1,1.15-1+deb9u3,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-5730,libkrb5support0,1.15-1+deb9u1,1.15-1+deb9u3,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-23841,libssl1.0.2,1.0.2u-1~deb9u1,1.0.2u-1~deb9u4,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-23841,libssl1.1,1.1.0l-1~deb9u1,1.1.0l-1~deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-23841,openssl,1.1.0l-1~deb9u1,1.1.0l-1~deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-11462,libgssapi-krb5-2,1.15-1+deb9u1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-11462,libk5crypto3,1.15-1+deb9u1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-11462,libkrb5-3,1.15-1+deb9u1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-11462,libkrb5support0,1.15-1+deb9u1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-3810,apt,1.4.9,1.4.10,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-3810,libapt-pkg5.0,1.4.9,1.4.10,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-14567,libxml2,2.9.4+dfsg1-2.2+deb9u2,2.9.4+dfsg1-2.2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-5710,libgssapi-krb5-2,1.15-1+deb9u1,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-5710,libk5crypto3,1.15-1+deb9u1,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-5710,libkrb5-3,1.15-1+deb9u1,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-5710,libkrb5support0,1.15-1+deb9u1,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-28153,libglib2.0-0,2.50.3-2+deb9u2,2.50.3-2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-1968,libssl1.0.2,1.0.2u-1~deb9u1,1.0.2u-1~deb9u2,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-24977,libxml2,2.9.4+dfsg1-2.2+deb9u2,2.9.4+dfsg1-2.2+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-8834,libcroco3,0.6.11-3,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-37750,libgssapi-krb5-2,1.15-1+deb9u1,1.15-1+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-37750,libk5crypto3,1.15-1+deb9u1,1.15-1+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-37750,libkrb5-3,1.15-1+deb9u1,1.15-1+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-37750,libkrb5support0,1.15-1+deb9u1,1.15-1+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-22924,curl,7.52.1-5+deb9u10,7.52.1-5+deb9u15,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-22924,libcurl3,7.52.1-5+deb9u10,7.52.1-5+deb9u15,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-5729,libgssapi-krb5-2,1.15-1+deb9u1,1.15-1+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-5729,libk5crypto3,1.15-1+deb9u1,1.15-1+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-5729,libkrb5-3,1.15-1+deb9u1,1.15-1+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-5729,libkrb5support0,1.15-1+deb9u1,1.15-1+deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-15088,libgssapi-krb5-2,1.15-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-15088,libk5crypto3,1.15-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-15088,libkrb5-3,1.15-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-15088,libkrb5support0,1.15-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-14498,libjpeg62-turbo,1:1.5.1-2,1:1.5.1-2+deb9u1,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-1751,libc-bin,2.24-11+deb9u4,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-1751,libc6,2.24-11+deb9u4,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-1751,multiarch-support,2.24-11+deb9u4,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-1971,libssl1.0.2,1.0.2u-1~deb9u1,1.0.2u-1~deb9u3,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-1971,libssl1.1,1.1.0l-1~deb9u1,1.1.0l-1~deb9u2,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-1971,openssl,1.1.0l-1~deb9u1,1.1.0l-1~deb9u2,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-4209,libgnutls30,3.5.8-5+deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-3326,libc-bin,2.24-11+deb9u4,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-3326,libc6,2.24-11+deb9u4,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-3326,multiarch-support,2.24-11+deb9u4,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-32208,curl,7.52.1-5+deb9u10,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-32208,libcurl3,7.52.1-5+deb9u10,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-2870,libgdk-pixbuf2.0-0,2.36.5-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-2870,libgdk-pixbuf2.0-common,2.36.5-2+deb9u2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-5094,e2fslibs,1.43.4-2,1.43.4-2+deb9u1,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-5094,e2fsprogs,1.43.4-2,1.43.4-2+deb9u1,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-5094,libcomerr2,1.43.4-2,1.43.4-2+deb9u1,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2019-5094,libss2,1.43.4-2,1.43.4-2+deb9u1,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-10228,libc-bin,2.24-11+deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-10228,libc6,2.24-11+deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2016-10228,multiarch-support,2.24-11+deb9u4,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-18064,libcairo2,1.14.8-1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-4160,libssl1.1,1.1.0l-1~deb9u1,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-4160,openssl,1.1.0l-1~deb9u1,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-27781,curl,7.52.1-5+deb9u10,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-27781,libcurl3,7.52.1-5+deb9u10,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-27774,curl,7.52.1-5+deb9u10,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-27774,libcurl3,7.52.1-5+deb9u10,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-17740,libldap-2.4-2,2.4.44+dfsg-5+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-17740,libldap-common,2.4.44+dfsg-5+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-1752,libc-bin,2.24-11+deb9u4,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-1752,libc6,2.24-11+deb9u4,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-1752,multiarch-support,2.24-11+deb9u4,No fix available,HIGH,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-33574,libc-bin,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-33574,libc6,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-33574,multiarch-support,2.24-11+deb9u4,No fix available,CRITICAL,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-45346,libsqlite3-0,3.16.2-5+deb9u1,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-12132,libc-bin,2.24-11+deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-12132,libc6,2.24-11+deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-12132,multiarch-support,2.24-11+deb9u4,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-9814,libcairo2,1.14.8-1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2014-8130,libtiff5,4.0.8-2+deb9u5,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-7475,libcairo2,1.14.8-1,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-22947,curl,7.52.1-5+deb9u10,7.52.1-5+deb9u16,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2021-22947,libcurl3,7.52.1-5+deb9u10,7.52.1-5+deb9u16,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-20796,libc-bin,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-20796,libc6,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-20796,multiarch-support,2.24-11+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-14550,libpng16-16,1.6.28-1+deb9u1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2015-3276,libldap-2.4-2,2.4.44+dfsg-5+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2015-3276,libldap-common,2.4.44+dfsg-5+deb9u4,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-16232,libtiff5,4.0.8-2+deb9u5,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-27350,apt,1.4.9,1.4.11,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-27350,libapt-pkg5.0,1.4.9,1.4.11,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-6519,libavahi-client3,0.6.32-2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-6519,libavahi-common-data,0.6.32-2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2017-6519,libavahi-common3,0.6.32-2,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-19211,libncurses5,6.0+20161126-1+deb9u2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-19211,libncursesw5,6.0+20161126-1+deb9u2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-19211,libtinfo5,6.0+20161126-1+deb9u2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-19211,ncurses-base,6.0+20161126-1+deb9u2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-19211,ncurses-bin,6.0+20161126-1+deb9u2,No fix available,LOW,grype,
hyperledger/fabric-couchdb:latest,CVE-2022-25313,libexpat1,2.2.0-2+deb9u3,2.2.0-2+deb9u5,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-16869,libhogweed4,3.3-1+b2,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2018-16869,libnettle6,3.3-1+b2,No fix available,MEDIUM,grype,
hyperledger/fabric-couchdb:latest,CVE-2005-2541,tar,1.29b-1.1,No fix available,NEGLIGIBLE,grype,
hyperledger/fabric-couchdb:latest,CVE-2020-14155,libpcre3,2:8.39-3,No fix available,MEDIUM,grype,
